unified_index,length,source,clan,dswp_nn_dist,pred_codatype,pred_centroid_dist,runner_up_dist,margin
10991,3,sharma2025_birth,EC1,0.028437800547861828,3D,0.05430949238648063,0.09512593864429639,0.040816446257815754
11290,3,sharma2025_birth,EC1,0.04573023784106059,3D,0.09623092577206968,0.14197615530951993,0.04574522953745025
11403,3,sharma2025_birth,EC1,0.03132994893069472,3D,0.06213399228213617,0.10546663530645081,0.043332643024314645
11617,3,sharma2025_birth,EC1,0.01017556386644216,3R,0.03161708572767035,0.12474568256558248,0.09312859683791214
12055,3,sharma2025_birth,EC1,0.013592446431751124,3D,0.04230383146193033,0.12524453938483665,0.08294070792290632
12198,3,sharma2025_birth,EC1,0.03297818066540359,3D,0.09746468078147429,0.1414771088495833,0.044012428068109025
12248,3,sharma2025_birth,EC1,0.034512016747793826,3D,0.06462072361193251,0.09839189569029462,0.03377117207836211
12315,3,sharma2025_birth,EC1,0.15122043843703967,3-NOISE,0.4354530868028745,0.5842763824478331,0.1488232956449586
12338,3,sharma2025_birth,EC1,0.10920269662005139,3-NOISE,0.40535687708612234,0.5623218256042758,0.15696494851815346
13969,3,sharma2025_birth,EC1,0.035127830333511106,3-NOISE,0.03299326404641372,0.19148036799193602,0.1584871039455223
14693,3,hersh2022_pacific,,0.004923077814741508,3-NOISE,0.1296407186605266,0.17688904029232436,0.04724832163179776
14698,3,hersh2022_pacific,,0.008474320031719365,3R,0.061961393620054594,0.08288511579366814,0.020923722173613546
14704,3,hersh2022_pacific,,0.0022360679774997795,3D,0.03235968358523178,0.12091167813584039,0.08855199455060861
14716,3,hersh2022_pacific,,0.0027938239404085674,3D,0.03280916354087019,0.12036721488608974,0.08755805134521955
14717,3,hersh2022_pacific,,0.01349768658437437,3D,0.03490102427421389,0.13736784000788613,0.10246681573367224
14720,3,hersh2022_pacific,,0.04646948767869087,3D,0.09468875572227856,0.12782580077331693,0.03313704505103837
14723,3,hersh2022_pacific,,0.0674513312818954,3D,0.11615383424999846,0.15094104557119925,0.03478721132120079
14785,3,hersh2022_pacific,REG,0.03084460721098586,3D,0.09338204232256338,0.09739840225221598,0.004016359929652602
14786,3,hersh2022_pacific,REG,0.056911860082060214,3D,0.10724555165798164,0.12261580143936507,0.015370249781383433
14787,3,hersh2022_pacific,REG,0.04300637527158037,3D,0.08666115426012364,0.13606219981306414,0.049401045552940503
14788,3,hersh2022_pacific,REG,0.03397629121902511,3D,0.08627864810962688,0.12005833942676802,0.03377969131714115
14860,3,hersh2022_pacific,SH,0.024615493088703325,3D,0.055521537019861046,0.11045175669820873,0.05493021967834768
14869,3,hersh2022_pacific,SH,0.03485229547676884,3D,0.06431418588077455,0.09544381087772612,0.03112962499695157
14870,3,hersh2022_pacific,SH,0.014359561274635106,3D,0.04519239258081988,0.11418820267063,0.06899581008981012
14871,3,hersh2022_pacific,SH,0.023418065675883656,3D,0.042896189882757965,0.14614053272289684,0.10324434284013888
14874,3,hersh2022_pacific,SH,0.011194641575325228,3D,0.042066225622579494,0.11629762067379953,0.07423139505122003
14877,3,hersh2022_pacific,SH,0.016145637065164066,3-NOISE,0.08148665613495193,0.11877287017223,0.03728621403727807
14878,3,hersh2022_pacific,SH,0.027281305471696174,3D,0.10975903451592237,0.0922413271301024,-0.017517707385819967
14880,3,hersh2022_pacific,SH,0.02086720393344542,3D,0.040164063890847986,0.1428634303468953,0.10269936645604733
14881,3,hersh2022_pacific,SH,0.016898448574943208,3-NOISE,0.07362619603399902,0.11240757564794182,0.038781379613942804
14882,3,hersh2022_pacific,SH,0.017588983263395277,3-NOISE,0.08295588378316737,0.11846645562462346,0.03551057184145609
14884,3,hersh2022_pacific,SH,0.016103515144216193,3D,0.044029098207315515,0.1268642923078354,0.0828351941005199
14885,3,hersh2022_pacific,SH,0.012574466191453228,3D,0.04120852478690995,0.111042990535868,0.06983446574895805
14886,3,hersh2022_pacific,SH,0.03278930618357149,3D,0.05999607553803694,0.09228480140978854,0.0322887258717516
14903,3,hersh2022_pacific,PALI,0.06912733026090331,3D,0.11409819658222764,0.09897807075685434,-0.015120125825373296
14905,3,hersh2022_pacific,PALI,0.15933588827392278,3-NOISE,0.24375716969667185,0.36906353317409923,0.12530636347742738
14949,3,hersh2022_pacific,RI,0.009415510414204853,3R,0.021018634312218554,0.13485627262594752,0.11383763831372896
14954,3,hersh2022_pacific,SH,0.006708203932499375,3D,0.01104869551376926,0.14598017411085173,0.1349314785970825
14955,3,hersh2022_pacific,SH,0.024083189157584593,3D,0.06327299939850994,0.14738427645366445,0.0841112770551545
14959,3,hersh2022_pacific,SH,0.023021728866442697,3D,0.06506281595578964,0.15238532707473823,0.08732251111894859
14960,3,hersh2022_pacific,SH,0.017204650534085267,3D,0.04793107281720756,0.11749330779364296,0.0695622349764354
14961,3,hersh2022_pacific,SH,0.02340939982143927,3D,0.05427930956014906,0.11008709056753682,0.055807781007387765
14963,3,hersh2022_pacific,SH,0.0475184174820669,3D,0.13463265870727195,0.0813216918467502,-0.05331096686052175
14970,3,hersh2022_pacific,SH,0.02376541169788564,3-NOISE,0.13798554652764214,0.19583932827393338,0.057853781746291244
14971,3,hersh2022_pacific,SH,0.026950951824379038,3-NOISE,0.08648127252851416,0.13543184930799027,0.048950576779476104
14972,3,hersh2022_pacific,SH,0.009850329597023625,3-NOISE,0.12315352212761459,0.1622910201058031,0.03913749797818851
14973,3,hersh2022_pacific,SH,0.13564288920975545,3-NOISE,0.2381510661285209,0.30293733724238536,0.06478627111386445
14974,3,hersh2022_pacific,SH,0.1048649235596441,3-NOISE,0.2088777147224542,0.2735275512189487,0.06464983649649447
14975,3,hersh2022_pacific,SH,0.11255052018169442,3-NOISE,0.21379438003896734,0.2818023458065318,0.06800796576756446
14976,3,hersh2022_pacific,SH,0.1083781167633485,3-NOISE,0.21404073936443727,0.2760161398769208,0.06197540051248354
14977,3,hersh2022_pacific,SH,0.1300946116992168,3-NOISE,0.2356937892045094,0.29611076232997324,0.060416973125463846
14979,3,hersh2022_pacific,SH,0.16794630985279194,3-NOISE,0.2726275238053678,0.3319797570518842,0.059352233246516395
14981,3,hersh2022_pacific,SH,0.013571568823094864,3D,0.04051926624063873,0.10335228170777207,0.06283301546713334
15022,3,hersh2022_pacific,FP,0.0318366203276981,3-NOISE,0.19260862418462465,0.19816898351195772,0.005560359327333064
15023,3,hersh2022_pacific,FP,0.024908511502095037,3-NOISE,0.02900844934150657,0.20426133085379258,0.17525288151228602
15027,3,hersh2022_pacific,FP,0.4588547860043415,3-NOISE,0.6483797564372865,0.8209872159122871,0.17260745947500056
15039,3,hersh2022_pacific,SI,0.014317821063276354,3D,0.07079707227737439,0.11775588038318004,0.04695880810580565
15048,3,hersh2022_pacific,SI,0.004123105625617665,3D,0.060788131556495005,0.12375803043904317,0.06296989888254817
15060,3,hersh2022_pacific,SI,0.04859054588178655,3-NOISE,0.11017692647157373,0.2859527970397405,0.1757758705681668
15062,3,hersh2022_pacific,SI,0.009433981132056611,3D,0.05995658057730765,0.12918629052672692,0.06922970994941927
15063,3,hersh2022_pacific,SI,0.005656854249492385,3D,0.05744748025205345,0.12870440164544894,0.07125692139339548
15067,3,hersh2022_pacific,SH,0.01544696207317152,3-NOISE,0.053920637621271396,0.12320812577816886,0.06928748815689748
15074,3,hersh2022_pacific,SH,0.01232805743010633,3D,0.04004374006007201,0.1109101084216459,0.0708663683615739
15075,3,hersh2022_pacific,SH,0.020099654225881617,3D,0.04881601834051576,0.10473388525303778,0.05591786691252203
15084,3,hersh2022_pacific,SH,0.01055716614437795,3R,0.01625638023834422,0.13286133916932905,0.11660495893098483
15086,3,hersh2022_pacific,SH,0.011631332898683623,3R,0.03583605980156366,0.10718017943211457,0.0713441196305509
15091,3,hersh2022_pacific,SH,0.0072363220630372715,3R,0.021983955519257123,0.16436163595030606,0.14237768043104893
15098,3,hersh2022_pacific,SH,0.018081465648558483,3D,0.03480205522711834,0.14708592606253984,0.11228387083542149
15099,3,hersh2022_pacific,SH,0.02008522093480675,3D,0.03836680065956854,0.14350134557658936,0.10513454491702082
15184,3,hersh2022_pacific,REG,0.004123105625617637,3D,0.07332820315181611,0.10687772164424827,0.033549518492432165
15266,3,hersh2022_pacific,REG,0.04108114590770324,3-NOISE,0.0924887136129062,0.26797979267547767,0.17549107906257147
15267,3,hersh2022_pacific,SH,0.0420198643500904,3-NOISE,0.08457988993540054,0.1996815559092187,0.11510166597381817
15268,3,hersh2022_pacific,SH,0.009545952021668674,3D,0.03894489923079755,0.12410875046278799,0.08516385123199044
15269,3,hersh2022_pacific,SH,0.01664717393433491,3D,0.04212422742044185,0.13104933505147817,0.08892510763103632
15270,3,hersh2022_pacific,SH,0.015335423046006927,3D,0.04603567882363326,0.11271829256922009,0.06668261374558682
15271,3,hersh2022_pacific,SH,0.01205461737260873,3D,0.04062466232412812,0.1255682286742429,0.08494356635011477
15275,3,hersh2022_pacific,SH,0.012775104696244197,3D,0.0399593124368381,0.1278981915915427,0.08793887915470461
15286,3,hersh2022_pacific,SH,0.017314343764636326,3D,0.04452045491201079,0.12832381012336502,0.08380335521135424
15299,3,hersh2022_pacific,SH,0.010051285539671034,3R,0.06394386825911726,0.07867536526815312,0.014731497009035865
15303,3,hersh2022_pacific,SH,0.0326323414559851,3-NOISE,0.05531871221996176,0.16401055830466654,0.10869184608470478
15306,3,hersh2022_pacific,SH,0.03028069847675248,3-NOISE,0.06694843125270938,0.15645574439070953,0.08950731313800014
15307,3,hersh2022_pacific,SH,0.016584296789433083,3D,0.046149213696286225,0.13800912970027499,0.09185991600398877
15308,3,hersh2022_pacific,SH,0.02258442162199422,3D,0.04447775906680964,0.14552586434575712,0.10104810527894748
15349,3,hersh2022_pacific,REG,0.011985407794480742,3D,0.03223253661780723,0.1377511751746823,0.10551863855687507
15351,3,hersh2022_pacific,REG,0.018788294228055953,3D,0.058713466803037594,0.13957895203264742,0.08086548522960982
15352,3,hersh2022_pacific,SH,0.041188436959539984,3-NOISE,0.14890281434405367,0.14573593277793334,-0.0031668815661203276
15353,3,hersh2022_pacific,SH,0.05940136374840228,3D,0.11635686916733712,0.13682506726598606,0.020468198098648943
15357,3,hersh2022_pacific,SH,0.05405966902571638,3D,0.13019562598970458,0.14882285562999195,0.018627229640287374
15358,3,hersh2022_pacific,SH,0.03784958916553788,3D,0.09057667001957323,0.11807058686653625,0.02749391684696302
15360,3,hersh2022_pacific,SH,0.06403973320658042,3D,0.11142876224936187,0.13703340986732188,0.02560464761796001
15362,3,hersh2022_pacific,SH,0.012824043824004986,3D,0.050419552885551555,0.12589192977712382,0.07547237689157227
15363,3,hersh2022_pacific,SH,0.01077510556792832,3D,0.04504313825072598,0.1315195712274999,0.08647643297677393
15364,3,hersh2022_pacific,SH,0.016498302943030233,3D,0.0475974154991143,0.13153358973157747,0.08393617423246316
15366,3,hersh2022_pacific,SH,0.007778347580945455,3-NOISE,0.14753340966890205,0.15978594442729688,0.012252534758394829
15372,3,hersh2022_pacific,SH,0.029037640383646885,3D,0.05659868446769792,0.09087881199291784,0.03428012752521992
15377,3,hersh2022_pacific,SH,0.022571007952681247,3D,0.06724126563328359,0.13389979792174622,0.06665853228846264
15379,3,hersh2022_pacific,SH,0.029141628300422783,3D,0.07487739455761197,0.13244317867084304,0.05756578411323107
15380,3,hersh2022_pacific,SH,0.027880405305518805,3D,0.0745247936894669,0.13123890581087932,0.05671411212141242
15381,3,hersh2022_pacific,SH,0.03467013123713265,3D,0.08160079780608002,0.13047441739268528,0.04887361958660526
15382,3,hersh2022_pacific,SH,0.024521696515535003,3D,0.07763646204322269,0.12095325332603143,0.04331679128280874
15383,3,hersh2022_pacific,SH,0.02850941774221283,3D,0.0746952857357553,0.13184524227419664,0.057149956538441335
15384,3,hersh2022_pacific,SH,0.048795209805881576,3D,0.09685158077841205,0.12820698167995562,0.03135540090154357
15400,3,hersh2022_pacific,SH,0.015969783968482483,3D,0.040107272297095604,0.10744352769492362,0.067336255397828
15401,3,hersh2022_pacific,SH,0.07120192463718941,3-NOISE,0.17060764654570854,0.34478412607943426,0.17417647953372573
15402,3,hersh2022_pacific,SH,0.013037979137887883,3D,0.08097697441804205,0.0960499207206172,0.01507294630257515
15403,3,hersh2022_pacific,SH,0.008760365289187425,3-NOISE,0.06580215596018324,0.11202193473688674,0.046219778776703496
15406,3,hersh2022_pacific,SH,0.015924936420595195,3D,0.07616282358619296,0.10006064661403004,0.02389782302783708
15408,3,hersh2022_pacific,SH,0.011190196602383712,3D,0.09482392665199808,0.08111775449283996,-0.01370617215915812
15411,3,hersh2022_pacific,SH,0.0072173402303064415,3D,0.09710583854995743,0.07926733974077663,-0.0178384988091808
15412,3,hersh2022_pacific,SH,0.011884128070666352,3D,0.04890897743800611,0.1270784612395361,0.07816948380152998
15413,3,hersh2022_pacific,SH,0.022365609761417164,3D,0.06832728180517533,0.10802059729231843,0.0396933154871431
15415,3,hersh2022_pacific,SH,0.007417229941157279,3D,0.03646631449144237,0.11585119561175308,0.07938488112031071
15416,3,hersh2022_pacific,SH,0.06588413257294962,3-NOISE,0.21307354819055563,0.09921617526279389,-0.11385737292776174
15417,3,hersh2022_pacific,SH,0.0055051339674888735,3D,0.0267593464413058,0.13375599416672815,0.10699664772542235
15422,3,hersh2022_pacific,SH,0.027971868894659156,3D,0.06550619882992877,0.08694959292030073,0.021443394090371964
15424,3,hersh2022_pacific,SH,0.009537651702594303,3D,0.03642706968903428,0.12789316285871583,0.09146609316968154
15425,3,hersh2022_pacific,SH,0.00793539469717795,3R,0.03956799873630819,0.1070397228222964,0.06747172408598821
15426,3,hersh2022_pacific,SH,0.02066868404132204,3D,0.04914644376573234,0.10398782016593652,0.054841376400204186
15427,3,hersh2022_pacific,SH,0.018912009412011214,3D,0.04863620408639065,0.12203599209018044,0.0733997880037898
15428,3,hersh2022_pacific,SH,0.016545781939817764,3D,0.050277908364477604,0.13968532063128686,0.08940741226680926
15429,3,hersh2022_pacific,SH,0.009011797822854209,3D,0.09490857710207007,0.08149257107981533,-0.013416006022254734
15433,3,hersh2022_pacific,SH,0.016558770757516997,3R,0.027234757317255803,0.15837260384649854,0.13113784652924274
15438,3,hersh2022_pacific,SH,0.010541211173295033,3R,0.01689333635508419,0.14334098036602697,0.12644764401094277
15441,3,hersh2022_pacific,SH,0.00725739622729804,3-NOISE,0.066808361747533,0.11004470762390792,0.04323634587637491
15487,3,hersh2022_pacific,SH,0.051901141134757335,3-NOISE,0.2844771018991037,0.4379243839454087,0.15344728204630503
15489,3,hersh2022_pacific,SH,0.013013012718044961,3D,0.050723403203286735,0.1357566119356489,0.08503320873236216
15505,3,hersh2022_pacific,SH,0.03569542816664343,3-NOISE,0.1165482428747802,0.267459767055181,0.15091152418040077
15580,3,hersh2022_pacific,SH,0.023184022515517027,3D,0.048787093934990346,0.1000451963997906,0.05125810246480026
15581,3,hersh2022_pacific,SH,0.03541705380180572,3D,0.06613399999255311,0.10252971825585526,0.03639571826330215
15582,3,hersh2022_pacific,SH,0.00386513906606218,3D,0.034630590765759396,0.1201693029450189,0.08553871217925951
15583,3,hersh2022_pacific,SH,0.01151750841111045,3D,0.051113238908364174,0.15563874462405283,0.10452550571568867
15585,3,hersh2022_pacific,SH,0.003176476034853716,3D,0.025637545490656808,0.13167571832457087,0.10603817283391406
15586,3,hersh2022_pacific,SH,0.009434996396395712,3R,0.02245792763297437,0.15956424308668954,0.13710631545371516
15587,3,hersh2022_pacific,SH,0.028865385845333883,3D,0.059730902649108776,0.11209953813976607,0.052368635490657296
15597,3,hersh2022_pacific,SH,0.013013565307017144,3R,0.02577275861348308,0.1611873412329155,0.13541458261943243
15600,3,hersh2022_pacific,SH,0.006395041594860806,3R,0.01709009645090533,0.13655889261629506,0.11946879616538973
15605,3,hersh2022_pacific,SH,0.040384414928657804,3D,0.07293787627203045,0.12517350940448455,0.05223563313245409
15606,3,hersh2022_pacific,SH,0.03230487771591158,3-NOISE,0.09285913603876263,0.1337321561556209,0.04087302011685827
15612,3,hersh2022_pacific,SH,0.0154568109336952,3-NOISE,0.08007448809439688,0.12519713014491654,0.04512264205051966
15618,3,hersh2022_pacific,SH,0.0245348957250688,3-NOISE,0.08954565557704385,0.11161800327022235,0.022072347693178507
15624,3,hersh2022_pacific,SH,0.01879486366005352,3D,0.035950430531614556,0.1457470374622012,0.10979660693058663
15626,3,hersh2022_pacific,SH,0.016667782463183265,3-NOISE,0.08190660699298634,0.1175543236585463,0.035647716665559964
15679,3,hersh2022_pacific,RI,0.028591700709471635,3D,0.06663958568863344,0.08902962965914271,0.02239004397050927
15685,3,hersh2022_pacific,RI,0.023155973434299825,3-NOISE,0.11563897447497326,0.2755552427355093,0.15991626826053604
15689,3,hersh2022_pacific,RI,0.024248488654965667,3-NOISE,0.10610584964400806,0.26563973037048655,0.1595338807264785
15691,3,hersh2022_pacific,RI,0.017747103805410027,3-NOISE,0.11062563414236405,0.27257420668752835,0.16194857254516432
15696,3,hersh2022_pacific,RI,0.03266041544285681,3R,0.04646942821301016,0.14220897779553662,0.09573954958252646
15700,3,hersh2022_pacific,RI,0.046017477253756545,3D,0.08211651285682343,0.10274347748876377,0.02062696463194033
15701,3,hersh2022_pacific,RI,0.03649957736207367,3R,0.07510389760670792,0.10286990299964242,0.0277660053929345
15702,3,hersh2022_pacific,RI,0.030879731817002563,3R,0.06561126079801075,0.11569375432398868,0.050082493525977934
15704,3,hersh2022_pacific,RI,0.0396492314776718,3D,0.1017723899431541,0.0783639332539488,-0.023408456689205298
15705,3,hersh2022_pacific,RI,0.03332316337024443,3D,0.06856952903049475,0.10750925504406501,0.038939726013570264
15711,3,hersh2022_pacific,RI,0.017408667355372155,3-NOISE,0.1076124142642018,0.2698174111559826,0.1622049968917808
15712,3,hersh2022_pacific,RI,0.01632170531194584,3-NOISE,0.09425084788977554,0.26075077296685367,0.16649992507707811
15713,3,hersh2022_pacific,RI,0.02974394822968195,3-NOISE,0.09659505004738027,0.25530317125561197,0.1587081212082317
15714,3,hersh2022_pacific,RI,0.02387669137234049,3-NOISE,0.10373533519118418,0.26371247044874874,0.15997713525756457
15715,3,hersh2022_pacific,RI,0.026327777933012077,3-NOISE,0.10835961728873288,0.26682081779329087,0.15846120050455798
15725,3,hersh2022_pacific,SH,0.014510940700037334,3D,0.034505581731864035,0.1391441558651839,0.10463857413331985
15726,3,hersh2022_pacific,SH,0.01020343569588204,3D,0.029456775012932854,0.13744449360415006,0.10798771859121721
15727,3,hersh2022_pacific,SH,0.025328813631909433,3D,0.07375992826375309,0.12891754248599113,0.05515761422223804
15729,3,hersh2022_pacific,SH,0.01614703068678576,3D,0.044480040437738795,0.12602283358868066,0.08154279315094187
15751,3,hersh2022_pacific,SH,0.009989449987361676,3D,0.03686640950337784,0.1063169492064997,0.06945053970312186
15755,3,hersh2022_pacific,SH,0.03305941620779171,3D,0.06381443746531826,0.1129360627451965,0.04912162527987825
15757,3,hersh2022_pacific,SH,0.02548637479124876,3D,0.05585947606592164,0.1179420372426998,0.06208256117677816
15759,3,hersh2022_pacific,SH,0.006390607169901777,3R,0.0233212348445076,0.16548614845815163,0.14216491361364403
15844,3,hersh2022_pacific,FP,0.00654591475654857,3D,0.026365823324379183,0.1504361793223409,0.12407035599796172
15848,3,hersh2022_pacific,FP,0.09397801752798368,3-NOISE,0.31271763524284163,0.4869085991422423,0.1741909638994007
15849,3,hersh2022_pacific,FP,0.006370926541720581,3D,0.03929496603606692,0.13688863115045885,0.09759366511439194
15855,3,hersh2022_pacific,FP,0.07779490171945715,3-NOISE,0.29053866370503234,0.4638763605093732,0.17333769680434086
15856,3,hersh2022_pacific,FP,0.03832029077394899,3-NOISE,0.07812212786149822,0.23640951721908848,0.15828738935759026
15857,3,hersh2022_pacific,FP,0.13967388860087626,3-NOISE,0.2856145444757066,0.4614284955440703,0.17581395106836367
15859,3,hersh2022_pacific,FP,0.11822041170525506,3-NOISE,0.27780230518623644,0.45335273950071403,0.1755504343144776
15887,3,hersh2022_pacific,FP,0.07990110057339633,3-NOISE,0.2913335382612794,0.46483321800262195,0.17349967974134256
15888,3,hersh2022_pacific,FP,0.07709832565990003,3-NOISE,0.295669961847566,0.4689177276188065,0.17324776577124051
15889,3,hersh2022_pacific,FP,0.09043137523680596,3-NOISE,0.2948525490077422,0.46907031125824955,0.17421776225050734
15890,3,hersh2022_pacific,FP,0.10019920031382488,3-NOISE,0.28741698515629854,0.4622393733667706,0.17482238821047208
15891,3,hersh2022_pacific,FP,0.005423134935625353,3D,0.024166270586964324,0.15292480215157161,0.1287585315646073
15892,3,hersh2022_pacific,FP,0.003277983111609926,3D,0.04023754148593948,0.13558954067151027,0.0953519991855708
15987,3,hersh2022_pacific,SH,0.015291378886156738,3-NOISE,0.07983950348912018,0.12548726479763603,0.04564776130851585
15988,3,hersh2022_pacific,SH,0.014482517046425314,3D,0.03527148573051539,0.14318574824251953,0.10791426251200414
15989,3,hersh2022_pacific,SH,0.015457881233856075,3-NOISE,0.08027500471301728,0.11661530571955021,0.03634030100653293
15990,3,hersh2022_pacific,SH,0.021469848625456135,3D,0.048039353596119924,0.13007832489149543,0.0820389712953755
15991,3,hersh2022_pacific,SH,0.01074303960711309,3D,0.04162130130860361,0.11661672335355806,0.07499542204495446
15993,3,hersh2022_pacific,SH,0.005988898062248177,3-NOISE,0.07988673267677295,0.09730916770382793,0.017422435027054983
15994,3,hersh2022_pacific,SH,0.011287727849306083,3D,0.04220142395739038,0.11758728107242726,0.07538585711503688
15995,3,hersh2022_pacific,SH,0.014468866576204229,3D,0.03600602720672924,0.1375906910161139,0.10158466380938466
15996,3,hersh2022_pacific,SH,0.012648011701449385,3-NOISE,0.06354627112778823,0.1154753572407007,0.05192908611291247
16007,3,hersh2022_pacific,SH,0.01630099690203024,3D,0.07148763355809384,0.10471123415673854,0.033223600598644695
16008,3,hersh2022_pacific,SH,0.023775836473192695,3D,0.07657250881952758,0.09928363522017154,0.02271112640064396
16020,3,hersh2022_pacific,SH,0.014721334857953617,3D,0.09673208322736981,0.09010462687426841,-0.006627456353101399
16021,3,hersh2022_pacific,SH,0.006895135966752228,3D,0.10274026585935554,0.07375455235963527,-0.028985713499720275
16034,3,hersh2022_pacific,SH,0.002596709456215678,3D,0.0643755037251551,0.12257416770755065,0.05819866398239555
16035,3,hersh2022_pacific,SH,0.036740698142523086,3D,0.12487687593181697,0.08964112724349503,-0.03523574868832194
16036,3,hersh2022_pacific,SH,0.013910258804206333,3D,0.06750466856325328,0.1312460362843069,0.06374136772105361
16037,3,hersh2022_pacific,SH,0.01986056393962668,3D,0.0841517223986196,0.0918810169837092,0.0077292945850895994
16100,3,hersh2022_pacific,PALI,0.054194674165825595,3-NOISE,0.060263241054865656,0.19839484031472895,0.1381315992598633
16104,3,hersh2022_pacific,PALI,0.019182298090687683,3-NOISE,0.11281047755061915,0.2855568711172275,0.17274639356660834
16105,3,hersh2022_pacific,PALI,0.031066360778823153,3-NOISE,0.08727983342133447,0.2612038333368548,0.17392399991552035
16106,3,hersh2022_pacific,PALI,0.029582586297347314,3-NOISE,0.09115613892478631,0.26520275872659266,0.17404661980180636
16107,3,hersh2022_pacific,PALI,0.03556398447924527,3-NOISE,0.10031024361050447,0.2754707434996103,0.17516049988910584
16112,3,hersh2022_pacific,PALI,0.07732067779818022,3-NOISE,0.2021093960836408,0.22676319737030767,0.02465380128666686
16255,3,hersh2022_pacific,PALI,0.03871491702173727,3D,0.12655605884841908,0.08764003395632279,-0.03891602489209629
16256,3,hersh2022_pacific,PALI,0.04444984814372263,3D,0.12881574636423784,0.07600324772483448,-0.05281249863940336
16257,3,hersh2022_pacific,PALI,0.04814600502637786,3D,0.1339210920425437,0.07699352160105474,-0.05692757044148897
16259,3,hersh2022_pacific,PALI,0.015234430896164115,3D,0.04444286598494733,0.1234672861962356,0.07902442021128828
16260,3,hersh2022_pacific,PALI,0.03982012327881468,3-NOISE,0.0630406540428566,0.14259513896802403,0.07955448492516744
16409,3,hersh2022_pacific,RI,0.03759421906477113,3-NOISE,0.11008170275001021,0.1414722331173567,0.0313905303673465
16420,3,hersh2022_pacific,RI,0.05773820329010942,3D,0.12067626672705326,0.14156474100350425,0.02088847427645099
16421,3,hersh2022_pacific,RI,0.05083561409327128,3-NOISE,0.11568602779386356,0.11613334532747002,0.0004473175336064672
16422,3,hersh2022_pacific,RI,0.011847674877375725,3D,0.049746935770187815,0.12606831504937802,0.0763213792791902
16423,3,hersh2022_pacific,RI,0.027862283399606717,3D,0.10786071727410229,0.0924659517478046,-0.01539476552629769
16424,3,hersh2022_pacific,RI,0.019846148240905588,3D,0.049744643520505984,0.14294955619531263,0.09320491267480666
16426,3,hersh2022_pacific,RI,0.008341244765620981,3-NOISE,0.06999463764942959,0.12045776271196622,0.050463125062536626
16430,3,hersh2022_pacific,RI,0.018920660664997948,3D,0.050416338262205256,0.14201120251035426,0.091594864248149
16434,3,hersh2022_pacific,RI,0.04461110736128391,3D,0.08744926953475664,0.13754033287300785,0.05009106333825121
16435,3,hersh2022_pacific,RI,0.005139745460623518,3D,0.0035987168840745467,0.1398562549589716,0.13625753807489707
16440,3,hersh2022_pacific,RI,0.06126634475795012,3D,0.10472494821822573,0.15178123266621255,0.04705628444798682
16442,3,hersh2022_pacific,RI,0.02423814555612701,3D,0.08488922286691883,0.09701869019866956,0.012129467331750729
16443,3,hersh2022_pacific,RI,0.018301415245821854,3D,0.07412191064592083,0.11732280625107519,0.04320089560515436
16449,3,hersh2022_pacific,RI,0.01178331447428948,3D,0.041098819177308454,0.1363463879625597,0.09524756878525126
16451,3,hersh2022_pacific,RI,0.020567180166469117,3D,0.06320407948806024,0.13873346218373012,0.07552938269566987
16452,3,hersh2022_pacific,RI,0.017328164934579775,3D,0.06338649542213427,0.1356881057897773,0.07230161036764303
16454,3,hersh2022_pacific,RI,0.007834411273350392,3D,0.05572034339359583,0.12308927968506936,0.06736893629147353
16456,3,hersh2022_pacific,RI,0.0453463205673845,3R,0.06601806742116173,0.1312920548816312,0.06527398746046947
16462,3,hersh2022_pacific,RI,0.16918260195421986,3-NOISE,0.27079663775179136,0.35285139576686025,0.0820547580150689
16463,3,hersh2022_pacific,RI,0.06983523088792645,3-NOISE,0.17447346128459573,0.24075878430481612,0.06628532302022039
16536,3,hersh2022_pacific,REG,0.045650848842053296,3-NOISE,0.18186322894144455,0.353723821980497,0.17186059303905246
16604,3,hersh2022_pacific,REG,0.08268257971961208,3-NOISE,0.38208001448594475,0.5459557129914163,0.16387569850547157
16612,3,hersh2022_pacific,REG,0.020518284528683168,3D,0.07964534621806434,0.13354127146266587,0.05389592524460153
16622,3,hersh2022_pacific,REG,0.028635642126552733,3D,0.053296160078502554,0.13536499697064658,0.08206883689214403
16852,3,hersh2022_pacific,PO,0.07840796796270133,3-NOISE,0.18337244497017977,0.35586584876211275,0.17249340379193298
16907,3,hersh2022_pacific,REG,0.01802775637731994,3-NOISE,0.04679450744182014,0.13217068002942717,0.08537617258760702
16997,3,hersh2022_pacific,REG,0.02024845673131658,3-NOISE,0.060382001994119076,0.11962848010772285,0.05924647811360378
17036,3,hersh2022_pacific,PO,0.03605728246471162,3D,0.11807866743929482,0.07538652684666247,-0.04269214059263235
17083,3,hersh2022_pacific,REG,0.008733556219547686,3-NOISE,0.05714384725500655,0.13598219326687858,0.07883834601187203
17189,3,hersh2022_pacific,REG,0.013453624047073722,3D,0.05537626991119299,0.13622389131432783,0.08084762140313484
17223,3,hersh2022_pacific,REG,0.007071067811865481,3D,0.062379380476416724,0.12797383316264935,0.06559445268623262
17310,3,hersh2022_pacific,SH,0.09702957951058017,3-NOISE,0.19928457750964762,0.37502284830564286,0.17573827079599524
